1	1	4	576	1.0	0.0001	(0.95, 0.85)	125	100	0.005	1024
1	1	2	576	1.0	0.1	(0.9, 0.8)	50	150	0.005	512
1	1	4	576	1.0	0.1	(0.8, 0.7)	50	150	0.008	512
1	1	4	576	1.0	0.01	(0.9, 0.8)	125	100	0.008	512
1	1	3	576	1.0	0.1	(0.9, 0.8)	100	125	0.008	512
1	1	3	1152	1.0	0.01	(0.8, 0.7)	50	150	0.008	1024
1	1	2	576	0.2	0.1	(0.9, 0.8)	50	125	0.002	1024
1	1	2	1152	1.0	0.1	(0.8, 0.7)	50	125	0.005	512
1	1	2	576	0.2	0.1	(0.95, 0.85)	125	150	0.002	1024
1	1	4	576	1.0	0.001	(0.95, 0.85)	125	125	0.002	512
1	1	4	576	0.2	0.0001	(0.9, 0.8)	50	125	0.008	1024
1	1	2	576	0.2	0.001	(0.8, 0.7)	125	125	0.005	1024
1	1	3	576	1.0	0.1	(0.9, 0.8)	50	100	0.002	512
1	1	3	576	0.2	0.1	(0.9, 0.8)	100	125	0.008	1024
1	1	4	1152	1.0	0.1	(0.95, 0.85)	50	125	0.005	512
1	1	3	576	1.0	0.001	(0.9, 0.8)	125	125	0.005	512
1	1	2	1152	0.2	0.01	(0.9, 0.8)	50	125	0.008	1024
1	1	3	576	1.0	0.001	(0.95, 0.85)	125	100	0.008	512
1	1	2	1152	1.0	0.1	(0.95, 0.85)	125	125	0.005	512
1	1	2	1152	1.0	0.001	(0.8, 0.7)	100	100	0.002	1024
1	1	3	1152	1.0	0.01	(0.8, 0.7)	50	100	0.002	1024
1	1	4	576	1.0	0.001	(0.9, 0.8)	125	150	0.005	1024
1	1	2	576	0.2	0.01	(0.95, 0.85)	50	100	0.002	512
1	1	4	576	0.2	0.1	(0.9, 0.8)	125	125	0.002	512
1	1	4	1152	1.0	0.1	(0.9, 0.8)	100	100	0.002	1024
1	1	3	1152	1.0	0.1	(0.9, 0.8)	100	125	0.002	512
1	1	3	1152	0.2	0.1	(0.9, 0.8)	50	125	0.002	1024
1	1	2	1152	0.2	0.0001	(0.8, 0.7)	100	125	0.002	1024
1	1	4	576	1.0	0.1	(0.95, 0.85)	125	100	0.002	512
1	1	3	576	1.0	0.01	(0.8, 0.7)	100	100	0.005	1024
1	1	3	1152	1.0	0.1	(0.8, 0.7)	125	125	0.005	512
1	1	3	576	0.2	0.1	(0.95, 0.85)	100	100	0.005	512
1	1	4	1152	1.0	0.001	(0.9, 0.8)	50	125	0.005	512
1	1	4	1152	1.0	0.1	(0.95, 0.85)	125	100	0.008	1024
1	1	3	576	0.2	0.1	(0.95, 0.85)	50	125	0.008	1024
1	1	3	576	0.2	0.1	(0.8, 0.7)	100	125	0.008	512
1	1	3	1152	1.0	0.001	(0.9, 0.8)	50	100	0.005	1024
1	1	4	1152	1.0	0.001	(0.9, 0.8)	100	100	0.005	512
1	1	2	1152	0.2	0.001	(0.95, 0.85)	125	150	0.008	1024
1	1	4	576	0.2	0.1	(0.8, 0.7)	125	150	0.002	512
1	1	3	576	0.2	0.001	(0.8, 0.7)	50	125	0.002	1024
1	1	3	1152	0.2	0.01	(0.8, 0.7)	50	125	0.005	512
1	1	4	576	1.0	0.01	(0.95, 0.85)	100	125	0.005	512
1	1	2	576	0.2	0.01	(0.8, 0.7)	125	150	0.005	1024
1	1	4	1152	1.0	0.01	(0.95, 0.85)	50	125	0.005	1024
1	1	4	576	0.2	0.0001	(0.9, 0.8)	100	125	0.005	512
1	1	4	1152	0.2	0.01	(0.95, 0.85)	125	150	0.002	512
1	1	2	1152	0.2	0.001	(0.8, 0.7)	125	150	0.005	512
1	1	2	1152	0.2	0.1	(0.8, 0.7)	50	100	0.002	512
1	1	3	576	1.0	0.01	(0.8, 0.7)	100	125	0.008	1024
1	1	3	576	1.0	0.01	(0.95, 0.85)	50	100	0.008	512
1	1	3	1152	0.2	0.0001	(0.95, 0.85)	50	125	0.008	1024
1	1	2	1152	0.2	0.1	(0.8, 0.7)	125	150	0.002	1024
1	1	2	576	0.2	0.1	(0.9, 0.8)	50	125	0.002	512
1	1	4	1152	1.0	0.01	(0.9, 0.8)	50	100	0.002	512
1	1	2	576	0.2	0.001	(0.8, 0.7)	100	125	0.008	1024
1	1	3	576	1.0	0.1	(0.95, 0.85)	50	100	0.008	1024
1	1	4	576	1.0	0.0001	(0.8, 0.7)	125	150	0.005	512
1	1	2	576	1.0	0.1	(0.9, 0.8)	125	150	0.005	512
1	1	4	1152	0.2	0.001	(0.8, 0.7)	50	100	0.002	1024
1	1	4	1152	0.2	0.001	(0.95, 0.85)	125	150	0.008	512
1	1	2	1152	0.2	0.001	(0.95, 0.85)	50	125	0.002	1024
1	1	4	576	1.0	0.01	(0.9, 0.8)	100	125	0.005	1024
1	1	3	576	0.2	0.0001	(0.8, 0.7)	125	150	0.002	1024
1	1	2	1152	0.2	0.001	(0.8, 0.7)	50	100	0.002	512
1	1	2	1152	1.0	0.1	(0.9, 0.8)	100	100	0.008	512
1	1	4	1152	1.0	0.01	(0.9, 0.8)	125	125	0.002	1024
1	1	2	576	0.2	0.001	(0.8, 0.7)	50	150	0.002	1024
1	1	3	1152	0.2	0.0001	(0.8, 0.7)	50	100	0.002	512
1	1	2	576	1.0	0.001	(0.9, 0.8)	100	100	0.002	1024
1	1	3	576	0.2	0.001	(0.95, 0.85)	100	125	0.005	1024
1	1	2	1152	0.2	0.01	(0.8, 0.7)	50	125	0.008	1024
1	1	4	576	1.0	0.01	(0.8, 0.7)	50	125	0.008	1024
1	1	4	1152	1.0	0.1	(0.8, 0.7)	125	100	0.002	1024
1	1	2	1152	1.0	0.0001	(0.8, 0.7)	125	100	0.008	1024
1	1	3	576	0.2	0.01	(0.8, 0.7)	50	125	0.005	512
1	1	3	1152	0.2	0.001	(0.9, 0.8)	125	100	0.002	1024
1	1	3	1152	0.2	0.1	(0.9, 0.8)	125	125	0.005	512
1	1	2	1152	1.0	0.1	(0.8, 0.7)	100	150	0.008	512
1	1	2	576	1.0	0.01	(0.95, 0.85)	100	150	0.005	512
1	1	3	576	1.0	0.1	(0.9, 0.8)	100	125	0.005	1024
1	1	3	576	1.0	0.001	(0.8, 0.7)	125	100	0.005	1024
1	1	2	1152	1.0	0.1	(0.9, 0.8)	100	125	0.002	512
1	1	2	1152	0.2	0.001	(0.8, 0.7)	100	125	0.005	512
1	1	4	576	0.2	0.01	(0.8, 0.7)	100	125	0.008	1024
1	1	4	1152	1.0	0.01	(0.9, 0.8)	50	100	0.005	1024
1	1	3	1152	0.2	0.001	(0.9, 0.8)	100	100	0.005	512
1	1	4	1152	1.0	0.1	(0.95, 0.85)	125	125	0.005	1024
1	1	4	576	1.0	0.001	(0.95, 0.85)	100	125	0.008	512
1	1	4	1152	0.2	0.0001	(0.9, 0.8)	125	125	0.008	1024
1	1	3	1152	0.2	0.001	(0.8, 0.7)	125	150	0.008	1024
1	1	4	576	1.0	0.1	(0.8, 0.7)	100	150	0.008	1024
1	1	2	1152	1.0	0.001	(0.95, 0.85)	100	125	0.008	512
1	1	4	1152	0.2	0.01	(0.95, 0.85)	125	100	0.005	512
1	1	4	576	0.2	0.001	(0.9, 0.8)	50	125	0.002	512
1	1	2	1152	1.0	0.0001	(0.95, 0.85)	125	150	0.002	512
1	1	4	1152	0.2	0.1	(0.8, 0.7)	125	150	0.005	1024
1	1	3	576	1.0	0.1	(0.9, 0.8)	125	100	0.002	512
1	1	3	576	1.0	0.0001	(0.95, 0.85)	50	150	0.008	512
1	1	3	576	0.2	0.1	(0.9, 0.8)	50	125	0.002	1024
1	1	3	576	0.2	0.01	(0.95, 0.85)	50	100	0.002	512
1	1	3	576	1.0	0.0001	(0.8, 0.7)	100	150	0.008	1024
1	1	2	1152	0.2	0.001	(0.9, 0.8)	100	100	0.008	512
1	1	2	1152	0.2	0.001	(0.9, 0.8)	50	100	0.002	512
1	1	4	576	0.2	0.1	(0.9, 0.8)	125	150	0.002	1024
1	1	3	576	1.0	0.001	(0.8, 0.7)	100	125	0.002	512
1	1	4	1152	0.2	0.1	(0.95, 0.85)	125	100	0.005	512
1	1	3	576	1.0	0.0001	(0.95, 0.85)	125	150	0.005	1024
1	1	3	1152	1.0	0.001	(0.8, 0.7)	125	125	0.008	1024
1	1	3	1152	0.2	0.1	(0.95, 0.85)	50	125	0.005	1024
1	1	3	1152	1.0	0.01	(0.95, 0.85)	125	125	0.008	512
1	1	3	1152	1.0	0.01	(0.9, 0.8)	50	100	0.008	1024
1	1	4	576	0.2	0.0001	(0.9, 0.8)	50	100	0.008	1024
1	1	2	1152	1.0	0.01	(0.8, 0.7)	50	100	0.005	1024
1	1	3	1152	1.0	0.01	(0.9, 0.8)	125	100	0.005	512
1	1	3	1152	0.2	0.001	(0.9, 0.8)	125	150	0.005	512
1	1	2	1152	1.0	0.001	(0.95, 0.85)	50	150	0.008	512
1	1	3	1152	1.0	0.0001	(0.8, 0.7)	125	100	0.008	1024
1	1	4	1152	1.0	0.001	(0.95, 0.85)	100	150	0.002	512
1	1	2	576	0.2	0.1	(0.8, 0.7)	125	150	0.008	512
1	1	2	1152	0.2	0.001	(0.8, 0.7)	125	150	0.005	512
1	1	4	1152	1.0	0.001	(0.95, 0.85)	125	125	0.008	1024
1	1	3	576	1.0	0.01	(0.8, 0.7)	50	125	0.002	512
1	1	3	1152	1.0	0.1	(0.9, 0.8)	50	125	0.008	512
1	1	4	576	1.0	0.1	(0.8, 0.7)	125	125	0.008	1024
1	1	4	576	1.0	0.1	(0.9, 0.8)	125	125	0.005	1024
1	1	2	1152	1.0	0.001	(0.95, 0.85)	100	150	0.002	1024
1	1	3	576	0.2	0.01	(0.95, 0.85)	125	125	0.002	512
1	1	3	1152	0.2	0.001	(0.8, 0.7)	100	150	0.005	1024
1	1	3	1152	0.2	0.0001	(0.95, 0.85)	50	100	0.005	1024
1	1	4	576	1.0	0.0001	(0.9, 0.8)	50	150	0.008	512
1	1	3	576	1.0	0.1	(0.9, 0.8)	50	100	0.005	512
1	1	3	576	1.0	0.01	(0.95, 0.85)	100	100	0.008	512
1	1	4	576	1.0	0.001	(0.8, 0.7)	125	100	0.005	1024
1	1	3	1152	0.2	0.1	(0.8, 0.7)	50	150	0.005	1024
1	1	4	1152	0.2	0.1	(0.95, 0.85)	50	150	0.002	512
1	1	2	576	1.0	0.1	(0.95, 0.85)	100	100	0.008	1024
1	1	4	1152	0.2	0.001	(0.95, 0.85)	100	125	0.005	512
1	1	2	1152	0.2	0.1	(0.8, 0.7)	100	150	0.008	1024
1	1	2	576	0.2	0.01	(0.95, 0.85)	125	100	0.002	1024
1	1	3	1152	0.2	0.01	(0.95, 0.85)	125	100	0.002	1024
1	1	3	576	1.0	0.01	(0.8, 0.7)	100	100	0.002	512
1	1	4	1152	0.2	0.1	(0.9, 0.8)	50	150	0.002	512
1	1	2	1152	1.0	0.001	(0.9, 0.8)	100	125	0.005	1024
1	1	3	576	0.2	0.1	(0.95, 0.85)	100	100	0.008	1024
1	1	3	576	1.0	0.01	(0.8, 0.7)	125	100	0.002	1024
1	1	3	576	0.2	0.0001	(0.8, 0.7)	100	125	0.002	1024
1	1	4	1152	1.0	0.001	(0.95, 0.85)	50	100	0.008	512
1	1	4	576	1.0	0.001	(0.8, 0.7)	50	100	0.008	1024
1	1	2	576	0.2	0.1	(0.95, 0.85)	50	100	0.008	1024
1	1	3	576	0.2	0.0001	(0.8, 0.7)	125	150	0.002	512
1	1	2	1152	1.0	0.1	(0.9, 0.8)	100	100	0.005	1024
1	1	3	576	1.0	0.0001	(0.9, 0.8)	125	150	0.002	512
1	1	4	1152	0.2	0.01	(0.8, 0.7)	100	150	0.008	512
1	1	2	576	1.0	0.1	(0.8, 0.7)	50	150	0.008	512
1	1	3	576	0.2	0.001	(0.95, 0.85)	100	125	0.008	1024
1	1	3	576	1.0	0.001	(0.9, 0.8)	50	150	0.005	512
1	1	2	576	1.0	0.0001	(0.8, 0.7)	100	125	0.008	1024
1	1	2	1152	1.0	0.0001	(0.8, 0.7)	125	125	0.002	512
1	1	3	1152	1.0	0.0001	(0.95, 0.85)	50	150	0.002	1024
1	1	3	1152	0.2	0.1	(0.8, 0.7)	50	150	0.002	512
1	1	2	576	1.0	0.001	(0.8, 0.7)	125	100	0.005	512
1	1	4	576	0.2	0.01	(0.8, 0.7)	100	150	0.008	1024
1	1	3	1152	1.0	0.001	(0.8, 0.7)	100	125	0.002	1024
1	1	4	576	0.2	0.1	(0.9, 0.8)	125	100	0.002	512
1	1	3	576	1.0	0.0001	(0.8, 0.7)	125	150	0.005	512
1	1	2	576	1.0	0.001	(0.95, 0.85)	125	150	0.005	512
1	1	3	576	0.2	0.1	(0.8, 0.7)	50	125	0.002	1024
1	1	2	1152	1.0	0.001	(0.95, 0.85)	125	125	0.008	512
1	1	4	1152	1.0	0.1	(0.9, 0.8)	100	125	0.005	1024
1	1	3	1152	1.0	0.001	(0.9, 0.8)	100	125	0.002	1024
1	1	3	1152	1.0	0.01	(0.8, 0.7)	100	100	0.002	1024
1	1	3	1152	0.2	0.0001	(0.9, 0.8)	50	150	0.005	1024
1	1	2	576	1.0	0.0001	(0.9, 0.8)	100	150	0.005	1024
1	1	2	1152	1.0	0.001	(0.9, 0.8)	50	100	0.005	512
1	1	4	1152	1.0	0.1	(0.8, 0.7)	125	150	0.008	1024
1	1	3	576	1.0	0.0001	(0.9, 0.8)	50	150	0.008	512
1	1	3	1152	1.0	0.1	(0.95, 0.85)	100	150	0.008	512
1	1	3	1152	1.0	0.1	(0.8, 0.7)	125	150	0.002	512
1	1	3	576	0.2	0.1	(0.95, 0.85)	100	125	0.008	1024
1	1	4	1152	1.0	0.1	(0.9, 0.8)	125	150	0.008	1024
1	1	3	1152	0.2	0.001	(0.95, 0.85)	100	150	0.002	1024
1	1	2	1152	0.2	0.001	(0.9, 0.8)	125	150	0.002	1024
1	1	4	1152	1.0	0.001	(0.95, 0.85)	100	100	0.005	1024
1	1	4	1152	0.2	0.001	(0.95, 0.85)	50	150	0.008	512
1	1	2	576	0.2	0.1	(0.8, 0.7)	100	150	0.008	512
1	1	3	1152	1.0	0.01	(0.8, 0.7)	50	150	0.002	512
1	1	4	576	0.2	0.001	(0.95, 0.85)	125	100	0.008	512
1	1	2	576	1.0	0.1	(0.95, 0.85)	125	125	0.005	512
1	1	2	1152	0.2	0.1	(0.95, 0.85)	50	150	0.008	512
1	1	4	1152	1.0	0.0001	(0.8, 0.7)	100	125	0.005	1024
1	1	3	1152	1.0	0.1	(0.9, 0.8)	50	150	0.005	512
1	1	2	1152	0.2	0.1	(0.8, 0.7)	100	125	0.002	512
1	1	2	576	1.0	0.0001	(0.8, 0.7)	125	125	0.008	1024
1	1	3	1152	0.2	0.0001	(0.9, 0.8)	100	150	0.005	512
1	1	4	576	0.2	0.0001	(0.8, 0.7)	100	100	0.005	1024
1	1	2	1152	0.2	0.01	(0.9, 0.8)	50	125	0.008	512
1	1	3	1152	1.0	0.01	(0.9, 0.8)	125	150	0.002	1024
1	1	4	576	0.2	0.01	(0.9, 0.8)	100	100	0.008	512
1	1	4	1152	1.0	0.1	(0.95, 0.85)	100	150	0.005	512
1	1	3	1152	0.2	0.001	(0.8, 0.7)	50	100	0.002	512
1	1	3	576	1.0	0.1	(0.9, 0.8)	125	150	0.005	1024
1	1	2	1152	0.2	0.001	(0.9, 0.8)	50	100	0.008	512
1	1	4	1152	1.0	0.1	(0.9, 0.8)	50	100	0.005	1024
1	1	2	576	1.0	0.1	(0.9, 0.8)	125	125	0.008	512
1	1	2	576	1.0	0.1	(0.8, 0.7)	100	100	0.008	1024
1	1	3	1152	0.2	0.01	(0.9, 0.8)	50	100	0.008	1024
1	1	2	1152	1.0	0.001	(0.9, 0.8)	125	125	0.002	512
1	1	4	576	1.0	0.01	(0.8, 0.7)	125	100	0.005	1024
1	1	2	576	1.0	0.0001	(0.8, 0.7)	100	125	0.005	1024
1	1	2	576	1.0	0.0001	(0.95, 0.85)	125	100	0.002	512
1	1	4	576	1.0	0.0001	(0.95, 0.85)	125	150	0.008	1024
1	1	3	576	1.0	0.1	(0.9, 0.8)	100	150	0.005	1024
1	1	4	576	1.0	0.0001	(0.9, 0.8)	50	150	0.005	1024
1	1	4	1152	1.0	0.0001	(0.8, 0.7)	125	150	0.008	512
1	1	4	576	1.0	0.0001	(0.8, 0.7)	100	125	0.008	512
1	1	2	1152	0.2	0.001	(0.95, 0.85)	100	100	0.002	1024
1	1	2	1152	1.0	0.1	(0.9, 0.8)	100	125	0.005	512
1	1	4	576	0.2	0.01	(0.95, 0.85)	50	150	0.008	512
1	1	4	576	1.0	0.01	(0.9, 0.8)	50	125	0.002	512
1	1	2	1152	0.2	0.01	(0.9, 0.8)	50	100	0.005	512
1	1	2	1152	1.0	0.001	(0.8, 0.7)	125	125	0.005	512
1	1	3	1152	1.0	0.01	(0.8, 0.7)	100	150	0.005	512
1	1	3	1152	1.0	0.001	(0.9, 0.8)	125	125	0.005	512
1	1	4	1152	1.0	0.001	(0.95, 0.85)	125	150	0.002	1024
1	1	4	1152	0.2	0.1	(0.9, 0.8)	50	150	0.002	1024
1	1	2	1152	0.2	0.1	(0.9, 0.8)	50	150	0.005	1024
1	1	2	1152	1.0	0.001	(0.8, 0.7)	50	125	0.002	512
1	1	4	1152	0.2	0.01	(0.8, 0.7)	125	125	0.005	1024
1	1	4	576	0.2	0.001	(0.9, 0.8)	50	150	0.005	1024
1	1	4	576	1.0	0.001	(0.9, 0.8)	100	100	0.002	512
1	1	2	576	0.2	0.01	(0.9, 0.8)	50	150	0.008	512
1	1	4	1152	0.2	0.0001	(0.8, 0.7)	125	150	0.008	1024
1	1	4	1152	1.0	0.001	(0.8, 0.7)	125	100	0.005	512
1	1	4	1152	0.2	0.01	(0.8, 0.7)	50	125	0.005	1024
1	1	3	1152	0.2	0.01	(0.8, 0.7)	125	125	0.002	512
1	1	4	576	1.0	0.0001	(0.8, 0.7)	100	150	0.002	512
1	1	3	576	1.0	0.0001	(0.95, 0.85)	50	125	0.008	1024
1	1	3	576	0.2	0.1	(0.8, 0.7)	50	125	0.005	512
1	1	3	576	1.0	0.001	(0.95, 0.85)	100	125	0.005	1024
1	1	2	576	0.2	0.1	(0.95, 0.85)	125	100	0.002	512
1	1	2	576	0.2	0.001	(0.95, 0.85)	125	100	0.008	512
1	1	2	576	0.2	0.01	(0.9, 0.8)	50	100	0.002	1024
1	1	2	576	0.2	0.1	(0.95, 0.85)	50	150	0.005	512
1	1	4	576	0.2	0.01	(0.95, 0.85)	50	100	0.002	512
1	1	4	576	0.2	0.1	(0.95, 0.85)	125	150	0.005	1024
1	1	2	576	1.0	0.0001	(0.9, 0.8)	100	150	0.002	512
1	1	4	576	0.2	0.01	(0.8, 0.7)	50	150	0.008	512
1	1	2	576	0.2	0.001	(0.95, 0.85)	100	150	0.008	1024
1	1	4	576	0.2	0.01	(0.9, 0.8)	50	100	0.002	512
1	1	3	1152	0.2	0.01	(0.8, 0.7)	50	150	0.008	1024
1	1	3	576	0.2	0.0001	(0.9, 0.8)	100	100	0.002	512
1	1	4	1152	1.0	0.1	(0.9, 0.8)	100	150	0.008	1024
1	1	3	576	1.0	0.0001	(0.95, 0.85)	100	150	0.002	512
1	1	2	576	0.2	0.1	(0.9, 0.8)	100	150	0.002	1024
1	1	3	576	0.2	0.01	(0.9, 0.8)	100	100	0.005	1024
1	1	3	576	0.2	0.01	(0.95, 0.85)	50	150	0.005	512
1	1	4	576	1.0	0.0001	(0.95, 0.85)	125	150	0.005	1024
1	1	4	576	0.2	0.0001	(0.95, 0.85)	100	125	0.008	512
1	1	2	576	0.2	0.0001	(0.8, 0.7)	100	100	0.008	512
1	1	4	576	0.2	0.0001	(0.9, 0.8)	125	100	0.005	1024
1	1	2	1152	1.0	0.1	(0.95, 0.85)	50	125	0.008	1024
1	1	2	576	0.2	0.01	(0.95, 0.85)	125	150	0.005	1024
1	1	2	576	0.2	0.0001	(0.95, 0.85)	50	150	0.005	512
1	1	4	1152	0.2	0.001	(0.9, 0.8)	50	100	0.008	1024
1	1	3	1152	1.0	0.0001	(0.95, 0.85)	100	125	0.002	1024
1	1	4	1152	1.0	0.1	(0.8, 0.7)	125	125	0.005	512
1	1	2	576	1.0	0.01	(0.9, 0.8)	125	150	0.008	1024
